paperId;authorId
50964;73119
50964;73121
50964;85522
50964;73120
50964;78148
50964;73118
50965;85523
50965;85524
50965;85525
50965;46616
50965;30803
50965;33455
50966;55836
50967;85526
50967;85527
50967;85528
50968;26420
50968;26421
50968;26422
50969;58900
50969;85529
50969;85530
50969;85531
50970;85532
50971;85533
50971;85534
50971;85535
50972;66503
50972;28943
50972;66502
50972;66504
50972;42103
50973;54205
50974;85536
50975;85537
50975;85538
50976;64113
50976;64114
50976;85539
50976;85540
50976;85541
50977;85542
50977;26954
50978;85543
50978;85544
50978;85545
50979;85546
50979;85547
50979;85548
50979;85549
50980;85550
50980;76834
50980;85551
50980;54771
50981;85552
50981;85553
50981;61928
50982;80949
50982;67862
50982;80950
50983;85554
50983;20422
50983;59546
50985;85555
50985;85556
50985;85557
50985;85558
50985;85559
50985;85560
50986;85561
50986;85562
50986;85563
50987;85564
50988;85565
50988;43041
50988;42687
50989;85566
50991;85567
50991;85568
50991;85569
50991;85570
50992;85571
50993;85572
50993;85573
50994;85574
50994;22475
50994;85575
50994;85576
50994;21636
50995;11039
50996;85577
50996;85578
50996;85579
50998;85580
50998;85581
50998;85582
50998;51231
50999;85583
50999;85584
50999;21923
51000;85366
51000;80484
51000;80485
51001;85585
51002;37812
51002;36687
51002;85586
51003;85587
51003;12686
51003;12684
51004;85588
51005;76747
51005;76748
51005;85589
51006;28899
51006;28900
51007;82434
51007;82435
51007;82436
51007;82437
51008;85590
51008;85591
51009;85592
51009;85593
51009;85594
51010;85595
51010;85596
51010;85597
51010;85598
51010;85599
51011;85600
51011;85601
51012;85602
51012;72769
51012;69888
51012;5696
51013;85603
51013;61700
51014;18584
51014;17199
51014;33224
51016;78178
51017;85604
51018;85605
51018;85606
51020;85607
51021;78809
51021;85608
51021;85609
51021;85610
51022;85611
51023;85612
51023;24527
51023;85613
51025;85614
51025;85615
51027;85616
51027;85617
51027;85618
51027;85619
51028;2652
51028;85620
51028;85621
51028;85622
51028;85623
51028;85624
51029;27400
51029;27401
51030;30597
51030;55049
51031;85625
51031;85626
51031;85627
51031;85628
51032;85629
51032;85630
51034;69871
51034;30099
51034;39751
51034;85631
51035;58034
51035;58029
51035;85632
51035;85633
51036;85634
51036;7130
51036;85635
51037;85636
51037;85637
51037;39156
51038;85638
51038;85639
51038;85640
51039;85641
51039;65869
51039;65870
51040;85642
51042;85643
51043;74271
51043;74272
51044;85644
51045;85645
51046;85646
51046;85647
51046;53855
51047;67065
51047;85648
51048;68955
51049;85649
51049;85650
51049;82023
51050;85651
51050;9853
51051;85652
51051;73054
51051;85653
51051;85654
51052;74511
51052;30181
51052;12434
51052;30180
51053;76792
51053;76793
51053;76794
51053;38533
51053;76796
51053;76797
51053;76799
51053;76800
51053;76801
51053;76802
51054;85655
51056;85656
51057;85657
51057;85658
51057;85659
51057;85660
51058;22247
51058;85661
51058;23240
51058;3115
51059;85662
51059;85663
51059;85664
51060;57697
51061;45952
51061;32987
51061;45953
51061;45954
51062;85665
51062;85666
51063;85667
51063;85668
51063;85669
51064;45990
51064;83848
51065;14112
51065;85670
51066;85671
51066;85672
51066;85673
51066;85674
51066;85675
51066;85676
51066;85677
51066;85678
51066;85679
51066;85680
51066;81417
51067;85681
51067;85682
51067;85683
51068;85684
51068;85685
51068;85686
51068;85687
51069;65781
51070;17081
51070;85688
51070;85689
51071;85690
51071;85691
51072;85692
51072;85693
51072;85694
51072;85695
51072;83335
51072;85696
51073;85697
51073;85698
51073;8266
51074;85699
51074;79007
51075;85700
51075;85701
51075;85702
51075;85703
51075;2330
51075;29353
51075;85704
51076;85705
51076;85706
51077;24763
51077;24751
51077;37413
51077;22267
51078;85707
51078;7610
51078;85708
51078;85709
51079;85710
51079;85711
51079;68230
51079;58950
51079;85712
51080;85713
51080;85714
51080;85715
51080;85716
51080;85717
51081;85718
51081;58490
51082;26810
51083;85719
51083;70310
51083;85720
51084;85721
51084;85722
51084;75167
51084;85723
51084;75169
51086;85724
51086;85725
51086;85726
51088;85727
51088;85728
51088;25212
51088;25213
51089;85729
51089;7799
51090;85730
51090;85731
51091;65360
51091;85732
51091;65359
51091;21664
51091;85733
51091;85734
51092;85735
51092;85736
51092;85737
51093;85738
51093;56696
51094;59483
51094;85739
51094;85740
51094;59482
51095;73863
51095;85741
51095;73858
51095;85742
51096;79920
51096;79923
51096;85743
51096;79922
51096;79924
51097;35366
51097;35367
51098;85744
51098;31837
51098;85745
51099;85746
51099;36173
51100;1936
51100;12193
51100;59965
51101;6535
51101;64025
51101;33407
51102;85747
51103;85748
51103;85749
51103;85750
51103;20223
51103;39191
51104;85751
51104;64792
51105;85752
51105;85753
51105;54314
51106;70337
51106;24720
51106;24722
51106;85754
51107;85755
51108;52533
51108;52534
51109;85756
51109;85757
51109;85758
51109;85759
51110;85760
51110;76615
51110;22391
51111;85761
51111;85762
51111;85763
51111;85764
51111;85765
51111;82296
51111;85766
51111;85767
51111;85768
51111;85769
51111;85770
51111;85771
51112;73835
51112;85772
51112;85773
51112;85774
51112;85775
51112;74902
51113;75131
51113;65071
51114;81647
51114;85776
51114;8457
51115;24278
51115;85777
51116;85778
51116;5338
51116;85779
51116;85780
51116;85781
51117;85782
51117;85783
51117;10653
51118;85784
51118;85785
51118;85786
51119;85787
51120;77631
51121;85788
51122;85789
51122;59430
51122;85790
51122;85791
51122;85792
51122;69613
51123;66064
51123;85793
51123;85794
51123;85795
51123;85796
51124;85797
51124;64761
51125;85798
51125;85799
51126;85800
51126;42903
51126;85801
51127;63972
51128;85802
51128;85803
51128;85804
51128;85805
51128;85806
51128;85807
51128;5223
51128;85808
51128;85809
51129;85810
51129;85811
51130;80119
51131;85812
51131;85813
51131;85814
51131;85815
51132;85816
51132;85817
51133;85818
51133;85819
51134;85820
51134;85821
51134;12331
51135;85822
51135;69860
51136;85823
51136;85824
51136;85825
51136;85826
51137;85827
51138;85828
51138;85829
51139;85830
51139;42226
51139;85831
51139;85832
51141;85833
51141;85834
51141;85835
51142;85836
51143;85837
51143;85838
51143;43133
51144;13578
51144;85839
51144;14246
51144;14247
51146;85840
51146;85841
51146;85842
51147;85843
51147;85844
51147;85845
51147;85846
51148;27183
51148;5359
51148;24222
51148;85847
51149;79951
51149;85848
51149;85849
51149;85850
51150;85851
51150;5960
51150;36404
51151;79088
51151;79087
51151;70413
51151;85852
51151;82833
51151;68106
51151;68105
51151;85853
51152;16900
51152;62531
51153;85854
51153;85855
51153;85856
51154;44687
51154;85857
51155;85858
51155;85859
51156;36536
51156;36537
51156;85860
51156;55334
51157;85861
51158;85862
51158;85863
51158;85864
51158;85865
51159;85866
51159;68106
51159;85867
51159;62251
51159;68129
51159;68105
51160;85868
51160;65553
51160;4605
51161;85869
51161;74408
51161;67666
51162;9853
51162;27976
51162;85870
51163;85871
51164;80280
51164;80281
51165;85872
51165;85873
51166;85874
51166;85875
51166;85876
51168;85877
51168;85878
51169;85879
51169;32634
51169;85880
51170;50298
51170;85881
51170;85882
51171;85883
51171;85884
51172;85885
51173;52640
51173;52641
51173;52642
51173;29127
51173;45631
51174;39438
51174;39437
51175;85886
51175;85887
51176;64574
51177;85888
51177;85889
51178;85890
51179;85891
51180;85892
51180;85893
51180;85894
51180;85895
51180;85896
51180;85897
51181;85898
51182;85899
51182;85900
51182;85901
51183;70312
51183;7546
51185;85902
51186;85903
51186;85904
51186;85905
51186;54366
51187;85906
51187;85907
51187;85908
51187;85909
51188;85910
51188;42055
51188;85911
51188;85912
51189;73120
51189;73119
51189;85913
51189;78148
51189;73118
51189;73121
51190;7654
51190;57916
51190;85914
51190;32564
51191;71132
51191;71131
51191;71133
51192;85915
51192;85916
51192;85917
51193;11553
51193;85918
51193;85919
51193;35527
51194;85920
51194;60620
51194;60622
51195;85921
51195;85922
51195;85923
51196;85924
51196;85925
51196;17596
51197;81686
51197;81687
51197;81688
51197;81689
51198;85926
51198;85927
51199;85928
51200;38779
51200;8400
51200;35218
51200;55933
51201;85929
51201;85930
51202;5975
51202;789
51203;85931
51203;85932
51204;85933
51204;85934
51205;85935
51205;85936
51205;85937
51206;76191
51206;76192
51206;76193
51206;85938
51206;85939
51207;79888
51207;57598
51208;85940
51208;85941
51209;85942
51209;32924
51209;14602
51209;77960
51209;33452
51210;85943
51210;70724
51211;71671
51211;85944
51211;29523
51211;71668
51212;85945
51213;85946
51213;16236
51213;85947
51213;85948
51214;85949
51214;85950
51215;85951
51216;85952
51216;85953
51216;21686
51216;954
51217;60805
51218;31952
51218;85954
51218;48698
51219;85955
51219;53127
51219;59428
51220;44467
51220;85956
51221;85957
51221;53127
51221;85958
51222;3071
51222;3070
51222;69490
51223;85959
51223;85960
51224;932
51224;937
51224;85961
51224;85962
51224;54515
51224;935
51225;85963
51226;85964
51226;85965
51227;85966
51227;34933
51227;85967
51227;85968
51227;85969
51227;20092
51228;18600
51228;3393
51228;84214
51228;76139
51228;18565
51229;55005
51229;85970
51229;85971
51229;33234
51229;32964
51229;11983
51230;85972
51230;85973
51230;85974
51230;85975
51230;85976
51230;85977
51231;67528
51231;85978
51232;85979
51232;85980
51232;85981
51232;85982
51233;85983
51233;85984
51234;85985
51234;85986
51235;85987
51235;85988
51235;85989
51236;85990
51236;85991
51236;85992
51236;85993
51236;85994
51236;85995
51236;85996
51237;85997
51237;85998
51238;85999
51238;86000
51239;67223
51239;86001
51240;86002
51241;61347
51241;86003
51242;59408
51242;72673
51243;86004
51243;86005
51243;86006
51243;86007
51244;63425
51244;63426
51245;86008
51245;86009
51245;86010
51246;86011
51246;26582
51246;86012
51246;86013
51247;39182
51247;86014
51247;61072
51248;86015
51248;56422
51249;86016
51249;86017
51249;86018
51249;86019
51249;86020
51249;86021
51250;86022
51250;6302
51250;38062
51250;35098
51251;86023
51251;86024
51251;86025
51251;86026
51252;47462
51252;66587
51252;66588
51252;57546
51252;42164
51252;66589
51252;31290
51253;86027
51253;86028
51253;86029
51253;86030
51254;63
51254;124
51254;86031
51254;86032
51254;86033
51255;86034
51255;62531
51255;86035
51255;34370
51256;86036
51256;86037
51256;14339
51256;86038
51257;68566
51257;22271
51257;86039
51258;86040
51258;86041
51259;86042
51259;86043
51260;86044
51261;86045
51261;86046
51261;86047
51262;86048
51262;29337
51262;10344
51262;86049
51263;74392
51265;86050
51265;86051
51266;86052
51266;86053
51266;86054
51267;86055
51268;50718
51268;50719
51268;61791
51269;86056
51270;86057
51270;37897
51271;23669
51272;86058
51272;86059
51273;86060
51273;86061
51274;86062
51274;86063
51274;86064
51275;86065
51275;86066
51276;86067
51276;86068
51276;86069
51276;86070
51276;86071
51277;86072
51277;86073
51277;86074
51277;86075
51279;74494
51279;71630
51280;86076
51280;86077
51280;86078
51281;79281
51281;8899
51282;86079
51282;78910
51283;86080
51283;86081
51283;86082
51284;4858
51284;60737
51285;86083
51285;86084
51285;86085
51285;86086
51286;86087
51286;86088
51286;86089
51286;76071
51286;76073
51287;66107
51287;66108
51287;66109
51289;44076
51289;79960
51289;79961
51290;86090
51290;85325
51290;27051
51291;39318
51291;20074
51291;86091
51292;86092
51293;86093
51293;86094
51293;86095
51293;86096
51294;86097
51295;86098
51295;86099
51296;86100
51297;86101
51297;35051
51298;86102
51298;86103
51298;47610
51299;86104
51299;74393
51299;86105
51302;53537
51302;12253
51303;35366
51303;35367
51304;86106
51304;86107
51304;43002
51305;67132
51305;67133
51306;86108
51306;86109
51306;86110
51306;86111
51307;86112
51307;86113
51308;28011
51309;86114
51309;86115
51309;42397
51309;86116
51310;86117
51310;86118
51310;86119
51310;86120
51311;41318
51311;86121
51312;86122
51312;86123
51313;71118
51313;71119
51314;86124
51314;57919
51315;86125
51315;86126
51315;60082
51317;86127
51317;86128
51318;86129
51319;86130
51319;34822
51319;86131
51320;86132
51320;77060
51320;86133
51320;78006
51321;86134
51322;86135
51322;69797
51324;71395
51324;71396
51325;86136
51325;86137
51325;86138
51326;46278
51326;46277
51327;86139
51327;86140
51327;83139
51327;83141
51327;83142
51328;15623
51328;86141
51328;86142
51329;86143
51329;67481
51329;67480
51330;86144
51330;86145
51330;86146
51332;86147
51332;86148
51332;86149
51332;86150
51333;86151
51333;86152
51333;86153
51334;86154
51334;86155
51335;86156
51335;86157
51336;86158
51336;86159
51337;86160
51337;86161
51337;86162
51338;86163
51338;75002
51338;68237
51339;86164
51339;86165
51341;24763
51341;37413
51341;22267
51343;86166
51344;86167
51344;86168
51345;86169
51345;86170
51345;86171
51345;82790
51346;86172
51346;86173
51346;86174
51347;86175
51347;86176
51347;86177
51347;17789
51347;86178
51347;86179
51347;33569
51349;63072
51349;86180
51349;86181
51349;63073
51350;86182
51350;86183
51351;86184
51351;86185
51352;86186
51352;86187
51352;86188
51352;86189
51352;86190
51352;86191
51352;86192
51352;86193
51352;86194
51352;86195
51352;86196
51352;86197
51352;86198
51352;86199
51352;86200
51352;86201
51352;86202
51352;86203
51352;86204
51352;86205
51352;86206
51354;86207
51354;86208
51354;86209
51355;86210
51356;86211
51356;86212
51357;86213
51357;36859
51359;86214
51359;86215
51360;86216
51360;86217
51360;55762
51361;86218
51361;45198
51361;86219
51361;86220
51361;86221
51361;86222
51361;86223
51361;49445
51361;44039
51362;67136
51362;81328
51362;86082
51363;86224
51364;52879
51365;86225
51366;86226
51366;86227
51366;86228
51368;58427
51368;86229
51370;86230
51370;86231
51371;74265
51372;86232
51372;86233
51373;86234
51374;86235
51374;13505
51374;38311
51374;30377
51374;86236
51375;86237
51375;86238
51375;86239
51375;86240
51375;86241
51375;86242
51376;86243
51376;47504
51376;33540
51377;8278
51378;86244
51378;86245
51379;86246
51379;86247
51380;72475
51381;86248
51381;86249
51381;77847
51382;30666
51382;30665
51382;30664
51383;86250
51383;86251
51384;86252
51384;86253
51384;86254
51384;86255
51384;30014
51385;86256
51385;86257
51386;85778
51386;85779
51386;5338
51386;85780
51386;86258
51387;86259
51387;45909
51388;69847
51389;86260
51389;86261
51389;13183
51389;86262
51389;77613
51389;85383
51390;68678
51390;86263
51390;86264
51390;86265
51391;86266
51391;67515
51391;37607
51391;86267
51392;70501
51392;70502
51395;86268
51395;86269
51396;86270
51396;59672
51397;43860
51397;86271
51397;86272
51397;68233
51397;86273
51397;86274
51397;43861
51398;86275
51398;86276
51399;86277
51399;7167
51399;86278
51399;7169
51399;86279
51400;86280
51400;86281
51400;86282
51401;86283
51401;86284
51402;86285
51402;86286
51403;86287
51404;61619
51404;61620
51404;18565
51405;86288
51405;86289
51405;86290
51405;86291
51405;86292
51406;31952
51406;59111
51406;59113
51407;13511
51408;60951
51409;86293
51409;42326
51409;86294
51409;86295
51410;86296
51410;4581
51410;86297
51411;24413
51411;20363
51412;63326
51412;86298
51412;72346
51412;86299
51413;70456
51413;86300
51413;18862
51413;86301
51413;86302
51413;86303
51414;86304
51414;86305
51415;86306
51415;86307
51415;86308
51416;86309
51417;86310
51417;86311
51417;86312
51418;86313
51419;86314
51419;86315
51420;60242
51420;60243
51421;86316
51421;86317
51422;86318
51422;51510
51422;69099
51423;23550
51423;86319
51423;23551
51424;24600
51424;24601
51425;86320
51425;86321
51425;86322
51425;86323
51425;86324
51426;53055
51426;86325
51428;51365
51428;86326
51429;86327
51429;86328
51429;86329
51430;58937
51430;86330
51430;58939
51430;86331
51431;86332
51431;86333
51431;86334
51431;86335
51432;34402
51432;86336
51433;86337
51433;86338
51434;29724
51435;62785
51436;86339
51436;86340
51436;86341
51436;86342
51437;86343
51437;27158
51437;86344
51437;86345
51437;86346
51437;86347
51437;86348
51438;86349
51438;86350
51438;73656
51438;86351
51438;86352
51438;38565
51438;86353
51439;10275
51440;84972
51441;86354
51441;86355
51441;86356
51441;86357
51442;36009
51442;86358
51442;86359
51442;86360
51443;8728
51443;69558
51444;86361
51444;57359
51444;86362
51444;86363
51445;86364
51445;86365
51445;86366
51446;86367
51447;86368
51448;86369
51448;65554
51448;86370
51449;77182
51449;86371
51449;86372
51450;86373
51450;79101
51450;86374
51450;5223
51451;86375
51452;86376
51452;61197
51452;86377
51452;86378
51452;86379
51453;79910
51453;29946
51453;79911
51454;86380
51454;86381
51455;73869
51455;86382
51455;86383
51456;66586
51456;86384
51456;65386
51456;86385
51457;86386
51457;86387
51457;86388
51457;86386
51457;86387
51457;86388
51458;86389
51458;86390
51458;86391
51458;124
51459;86392
51459;86393
51459;26855
51459;86394
51460;86395
51460;86396
51460;63068
51461;86397
51461;86398
51462;2030
51462;31116
51462;33744
51463;86399
51463;86400
51463;86401
51463;86402
51463;86403
51464;39294
51464;10029
51465;86404
51465;86405
51465;86406
51465;86407
51465;57234
51465;70109
51466;86408
51467;38693
51467;49516
51468;49644
51468;86409
51469;67155
51469;86410
51469;86411
51470;86412
51470;86413
51470;86414
51470;86415
51470;86416
51471;86417
51472;81856
51473;53833
51473;86418
51473;79711
51474;10202
51475;59682
51475;86419
51476;86420
51476;86421
51476;86422
51476;86423
51477;86424
51477;79467
51477;86425
51477;86426
51477;17385
51477;31078
51478;21550
51478;86427
51478;86428
51478;43426
51479;86429
51479;86430
51481;86431
